id,type,title,short_title,score,url,time_tbd,date_tbd,datetime_local,datetime_utc,created_at,query_performer,num_performers,performer_ids,performer_slugs,venue_id,venue_slug,listing_count,average_price,lowest_price_good_deals,lowest_price,highest_price
2601211,concert,Zedd,Zedd,0.58735,https://seatgeek.com/zedd-tickets/las-vegas-nevada-encore-beach-club-2015-08-29-11-am/concert/2601211/,False,False,2015-08-29T11:00:00,2015-08-29T18:00:00,2015-05-01T00:00:00,16700,1,[16700],[16700],8719,encore-beach-club,,,,,
2452348,music_festival,"Electric Zoo Festival (3 Day Pass) with David Guetta, Chemical Brothers, Bonobo","Electric Zoo Festival (3 Day Pass) with David Guetta, Chemical Brothers, Bonobo",0.67325,https://seatgeek.com/electric-zoo-festival-3-day-pass-with-david-guetta-chemical-brothers-bonobo-tickets/new-york-new-york-randalls-island-2015-09-04-3-30-am/music-festival/2452348/,True,False,2015-09-04T03:30:00,2015-09-04T07:30:00,2014-12-15T00:00:00,16700,80,"[220, 281, 1410, 4114, 4347, 4415, 4862, 4941, 6024, 6177, 6683, 7257, 7591, 7954, 8715, 9497, 9722, 10592, 11357, 11819, 11951, 12056, 14209, 14236, 14455, 16060, 16218, 16281, 16700, 16793, 17640, 17731, 17985, 18424, 18839, 19055, 19304, 19508, 19513, 19995, 20007, 22175, 22532, 22560, 22564, 22578, 22608, 22990, 23311, 24123, 28484, 32065, 38198, 40735, 58447, 58490, 71061, 76082, 77779, 88065, 91100, 103501, 127828, 129946, 133375, 133672, 133760, 138176, 143259, 147969, 179789, 190619, 195842, 264002, 264872, 269734, 279462, 283243, 293884, 301873]","[220, 281, 1410, 4114, 4347, 4415, 4862, 4941, 6024, 6177, 6683, 7257, 7591, 7954, 8715, 9497, 9722, 10592, 11357, 11819, 11951, 12056, 14209, 14236, 14455, 16060, 16218, 16281, 16700, 16793, 17640, 17731, 17985, 18424, 18839, 19055, 19304, 19508, 19513, 19995, 20007, 22175, 22532, 22560, 22564, 22578, 22608, 22990, 23311, 24123, 28484, 32065, 38198, 40735, 58447, 58490, 71061, 76082, 77779, 88065, 91100, 103501, 127828, 129946, 133375, 133672, 133760, 138176, 143259, 147969, 179789, 190619, 195842, 264002, 264872, 269734, 279462, 283243, 293884, 301873]",3179,randalls-island,70,403.0,,248.0,613.0
2608935,concert,Zedd,Zedd,0.64725,https://seatgeek.com/zedd-tickets/san-francisco-california-bill-graham-civic-auditorium-2015-09-04-3-30-am/concert/2608935/,True,False,2015-09-04T03:30:00,2015-09-04T10:30:00,2015-05-12T00:00:00,16700,1,[16700],[16700],1325,bill-graham-civic-auditorium,,,,,
2600715,music_festival,"Bumbershoot (3 Day Pass) with Cake, Ben Harper, Ellie Goulding","Bumbershoot (3 Day Pass) with Cake, Ben Harper, Ellie Goulding",0.54717,https://seatgeek.com/bumbershoot-3-day-pass-with-cake-ben-harper-ellie-goulding-tickets/seattle-washington-seattle-center-2015-09-05-3-30-am/music-festival/2600715/,True,False,2015-09-05T03:30:00,2015-09-05T10:30:00,2015-04-30T00:00:00,16700,58,"[150, 233, 262, 275, 362, 398, 599, 1266, 1328, 1647, 1836, 2368, 2473, 4694, 4888, 5064, 5999, 6288, 6705, 7773, 9497, 10512, 12071, 12147, 12545, 13583, 13733, 14947, 16299, 16330, 16700, 18284, 20799, 22305, 22320, 22428, 23226, 27573, 28484, 33315, 36660, 47824, 62090, 74771, 111894, 244662, 249722, 255685, 265898, 268760, 270278, 274184, 278164, 281202, 283306, 291019, 296749, 305376]","[150, 233, 262, 275, 362, 398, 599, 1266, 1328, 1647, 1836, 2368, 2473, 4694, 4888, 5064, 5999, 6288, 6705, 7773, 9497, 10512, 12071, 12147, 12545, 13583, 13733, 14947, 16299, 16330, 16700, 18284, 20799, 22305, 22320, 22428, 23226, 27573, 28484, 33315, 36660, 47824, 62090, 74771, 111894, 244662, 249722, 255685, 265898, 268760, 270278, 274184, 278164, 281202, 283306, 291019, 296749, 305376]",2563,seattle-center,7,388.0,,261.0,416.0
2516450,concert,Kid Rock with Foreigner,Kid Rock with Foreigner,0.66358,https://seatgeek.com/kid-rock-with-foreigner-tickets/the-woodlands-texas-the-cynthia-woods-mitchell-pavilion-1-2015-07-22-6-45-pm/concert/2516450/,False,False,2015-07-22T18:45:00,2015-07-22T23:45:00,2015-02-18T00:00:00,54,2,"[54, 8767]","[54, 8767]",55,the-cynthia-woods-mitchell-pavilion-1,80,69.5,44.0,44.0,572.0
2516334,concert,Kid Rock with Foreigner,Kid Rock with Foreigner,0.71455,https://seatgeek.com/kid-rock-with-foreigner-tickets/dallas-texas-gexa-energy-pavilion-2015-07-23-6-45-pm/concert/2516334/,False,False,2015-07-23T18:45:00,2015-07-23T23:45:00,2015-02-18T00:00:00,54,2,"[54, 8767]","[54, 8767]",54,gexa-energy-pavilion,466,55.0,35.0,35.0,1209.0
2516643,concert,Kid Rock with Foreigner,Kid Rock with Foreigner,0.68101,https://seatgeek.com/kid-rock-with-foreigner-tickets/maryland-heights-missouri-hollywood-casino-amphitheatre-2015-07-25-6-45-pm/concert/2516643/,False,False,2015-07-25T18:45:00,2015-07-25T23:45:00,2015-02-18T00:00:00,54,2,"[54, 8767]","[54, 8767]",56,hollywood-casino-amphitheatre,498,98.0,39.0,39.0,2265.0
2516630,concert,Kid Rock with Foreigner,Kid Rock with Foreigner,0.73658,https://seatgeek.com/kid-rock-with-foreigner-tickets/tinley-park-illinois-hollywood-casino-amphitheatre-1-2015-07-26-6-45-pm/concert/2516630/,False,False,2015-07-26T18:45:00,2015-07-26T23:45:00,2015-02-18T00:00:00,54,2,"[54, 8767]","[54, 8767]",82,hollywood-casino-amphitheatre-1,1039,53.0,40.0,18.0,552.0
2516436,concert,Kid Rock with Foreigner,Kid Rock with Foreigner,0.68735,https://seatgeek.com/kid-rock-with-foreigner-tickets/cuyahoga-falls-ohio-blossom-music-center-2015-07-30-6-45-pm/concert/2516436/,False,False,2015-07-30T18:45:00,2015-07-30T22:45:00,2015-02-18T00:00:00,54,2,"[54, 8767]","[54, 8767]",68,blossom-music-center,403,134.0,66.0,66.0,6545.0
2516628,concert,Kid Rock with Foreigner,Kid Rock with Foreigner,0.68001,https://seatgeek.com/kid-rock-with-foreigner-tickets/noblesville-indiana-klipsch-music-center-2015-08-01-6-45-pm/concert/2516628/,False,False,2015-08-01T18:45:00,2015-08-01T22:45:00,2015-02-18T00:00:00,54,2,"[54, 8767]","[54, 8767]",69,klipsch-music-center,485,110.0,62.0,62.0,476.0
2516629,concert,Kid Rock with Foreigner,Kid Rock with Foreigner,0.68169,https://seatgeek.com/kid-rock-with-foreigner-tickets/cincinnati-ohio-riverbend-music-center-2015-08-02-6-45-pm/concert/2516629/,False,False,2015-08-02T18:45:00,2015-08-02T22:45:00,2015-02-18T00:00:00,54,2,"[54, 8767]","[54, 8767]",86,riverbend-music-center,410,100.0,48.0,48.0,1243.0
2516638,concert,Kid Rock with Foreigner,Kid Rock with Foreigner,0.68788,https://seatgeek.com/kid-rock-with-foreigner-tickets/darien-center-new-york-darien-lake-performing-arts-center-2015-08-04-6-45-pm/concert/2516638/,False,False,2015-08-04T18:45:00,2015-08-04T22:45:00,2015-02-18T00:00:00,54,2,"[54, 8767]","[54, 8767]",168,darien-lake-performing-arts-center,459,84.0,35.0,35.0,2302.0
2516502,concert,Kid Rock with Foreigner,Kid Rock with Foreigner,0.72046,https://seatgeek.com/kid-rock-with-foreigner-tickets/clarkston-michigan-dte-energy-music-theatre-2015-08-07-6-45-pm/concert/2516502/,False,False,2015-08-07T18:45:00,2015-08-07T22:45:00,2015-02-18T00:00:00,54,2,"[54, 8767]","[54, 8767]",67,dte-energy-music-theatre,716,153.0,76.0,76.0,10716.0
2516501,concert,Kid Rock with Foreigner,Kid Rock with Foreigner,0.72103,https://seatgeek.com/kid-rock-with-foreigner-tickets/clarkston-michigan-dte-energy-music-theatre-2015-08-08-6-45-pm/concert/2516501/,False,False,2015-08-08T18:45:00,2015-08-08T22:45:00,2015-02-18T00:00:00,54,2,"[54, 8767]","[54, 8767]",67,dte-energy-music-theatre,661,185.0,87.0,87.0,838.0
2683574,concert,Tori Kelly,Tori Kelly,0.55681,https://seatgeek.com/tori-kelly-tickets/los-angeles-california-the-grammy-museum-2015-07-29-8-pm/concert/2683574/,False,False,2015-07-29T20:00:00,2015-07-30T03:00:00,2015-07-10T00:00:00,57643,1,[57643],[57643],1862,the-grammy-museum,,,,,
2651907,music_festival,"iHeartRadio Music Festival with Trey Songz, Big Sean, Demi Lovato","iHeartRadio Music Festival with Trey Songz, Big Sean, Demi Lovato",0.7462,https://seatgeek.com/iheartradio-music-festival-with-trey-songz-big-sean-demi-lovato-tickets/las-vegas-nevada-mgm-resorts-village-2015-09-19-11-am/music-festival/2651907/,False,False,2015-09-19T11:00:00,2015-09-19T18:00:00,2015-06-20T00:00:00,57643,20,"[586, 1944, 6068, 7250, 8412, 10372, 10877, 14998, 57643, 59141, 61447, 107238, 141310, 144599, 162066, 253187, 258704, 270278, 292318, 313810]","[586, 1944, 6068, 7250, 8412, 10372, 10877, 14998, 57643, 59141, 61447, 107238, 141310, 144599, 162066, 253187, 258704, 270278, 292318, 313810]",54637,mgm-resorts-village,47,105.0,,69.0,1619.0
2452339,concert,Grand Ole Opry with Phil Vassar and Craig Morgan and A Thousand Horses and The Gatlin Brothers,Grand Ole Opry with Phil Vassar and Craig Morgan and A Thousand Horses and The Gatlin Brothers,0.52657,https://seatgeek.com/grand-ole-opry-with-phil-vassar-and-craig-morgan-and-a-thousand-horses-and-the-gatlin-brothers-tickets/nashville-tennessee-grand-ole-opry-house-2015-07-21-7-pm/concert/2452339/,False,False,2015-07-21T19:00:00,2015-07-22T00:00:00,2014-12-15T00:00:00,22377,8,"[812, 1435, 1983, 2324, 8848, 8924, 10650, 22377]","[812, 1435, 1983, 2324, 8848, 8924, 10650, 22377]",4706,grand-ole-opry-house,,,,,
2673958,concert,A Thousand Horses,A Thousand Horses,0.49522,https://seatgeek.com/a-thousand-horses-tickets/fort-worth-texas-billy-bob-s-texas-2015-08-07-3-30-am/concert/2673958/,True,False,2015-08-07T03:30:00,2015-08-07T08:30:00,2015-06-29T00:00:00,22377,1,[22377],[22377],305,billy-bob-s-texas,0,,,,
2571194,concert,Brantley Gilbert with A Thousand Horses,Brantley Gilbert with A Thousand Horses,0.59412,https://seatgeek.com/brantley-gilbert-with-a-thousand-horses-tickets/allegan-michigan-allegan-county-fair-2015-09-11-5-30-pm/concert/2571194/,False,False,2015-09-11T17:30:00,2015-09-11T21:30:00,2015-03-27T00:00:00,22377,2,"[4887, 22377]","[4887, 22377]",812,allegan-county-fair,58,222.0,100.0,93.0,454.0
2515297,concert,Brantley Gilbert with A Thousand Horses,Brantley Gilbert with A Thousand Horses,0.57838,https://seatgeek.com/brantley-gilbert-with-a-thousand-horses-tickets/york-pennsylvania-york-fair-2015-09-12-7-30-pm/concert/2515297/,False,False,2015-09-12T19:30:00,2015-09-12T23:30:00,2015-02-15T00:00:00,22377,2,"[4887, 22377]","[4887, 22377]",535,york-fair,28,195.5,,64.0,417.0
2556077,music_festival,"Route 91 Harvest Festival (3 Day Pass) with Lady Antebellum, Keith Urban, Tim McGraw","Route 91 Harvest Festival (3 Day Pass) with Lady Antebellum, Keith Urban, Tim McGraw",0.6704,https://seatgeek.com/route-91-harvest-festival-3-day-pass-with-lady-antebellum-keith-urban-tim-mcgraw-tickets/las-vegas-nevada-mgm-resorts-village-2015-10-02-3-30-am/music-festival/2556077/,True,False,2015-10-02T03:30:00,2015-10-02T10:30:00,2015-03-18T00:00:00,22377,20,"[86, 1082, 1192, 1904, 4153, 4161, 4882, 6866, 6916, 15434, 17571, 17940, 19600, 19960, 21629, 22377, 25295, 79101, 285848, 288014]","[86, 1082, 1192, 1904, 4153, 4161, 4882, 6866, 6916, 15434, 17571, 17940, 19600, 19960, 21629, 22377, 25295, 79101, 285848, 288014]",54637,mgm-resorts-village,14,487.0,,418.0,1403.0
2396499,concert,Keith Urban,Keith Urban,0.65765,https://seatgeek.com/keith-urban-tickets/edmonton-rexall-place-2015-07-22-7-pm/concert/2396499/,False,False,2015-07-22T19:00:00,2015-07-23T01:00:00,2014-11-07T00:00:00,86,1,[86],[86],163,rexall-place,20,127.0,89.0,89.0,267.0
2590512,concert,Keith Urban,Keith Urban,0.63325,https://seatgeek.com/keith-urban-tickets/minot-north-dakota-north-dakota-state-fair-2015-07-24-8-pm/concert/2590512/,False,False,2015-07-24T20:00:00,2015-07-25T01:00:00,2015-04-16T00:00:00,86,1,[86],[86],103,north-dakota-state-fair,23,316.0,301.0,216.0,518.0
2415399,concert,Keith Urban,Keith Urban,0.63484,https://seatgeek.com/keith-urban-tickets/cheyenne-wyoming-cheyenne-frontier-days-2015-07-25-8-pm/concert/2415399/,False,False,2015-07-25T20:00:00,2015-07-26T02:00:00,2014-11-21T00:00:00,86,1,[86],[86],101,cheyenne-frontier-days,38,101.0,62.0,62.0,181.0
2410708,rodeo,Cheyenne Frontier Days: Keith Urban & Craig Morgan,Cheyenne Frontier Days: Keith Urban & Craig Morgan,0.6089,https://seatgeek.com/cheyenne-frontier-days-keith-urban-craig-morgan-tickets/rodeo/2015-07-25-8-pm/2410708/,False,False,2015-07-25T20:00:00,2015-07-26T02:00:00,2014-11-20T00:00:00,86,2,"[86, 10748]","[86, 10748]",101,cheyenne-frontier-days,99,104.0,57.0,57.0,669.0
2590558,concert,Keith Urban with Kelsea Ballerini,Keith Urban with Kelsea Ballerini,0.6275,https://seatgeek.com/keith-urban-with-kelsea-ballerini-tickets/paso-robles-california-california-mid-state-fair-2015-07-29-7-30-pm/concert/2590558/,False,False,2015-07-29T19:30:00,2015-07-30T02:30:00,2015-04-16T00:00:00,86,2,"[86, 303729]","[86, 303729]",457,california-mid-state-fair,16,164.0,115.0,115.0,244.0
2527722,music_festival,"Sunfest Country Music Festival (4 Day Pass) with Keith Urban, Joe Nichols, Lee Brice","Sunfest Country Music Festival (4 Day Pass) with Keith Urban, Joe Nichols, Lee Brice",0.37695,https://seatgeek.com/sunfest-country-music-festival-4-day-pass-with-keith-urban-joe-nichols-lee-brice-tickets/duncan-cowichan-exhibition-society-fairgrounds-2015-07-30-1-pm/music-festival/2527722/,False,False,2015-07-30T13:00:00,2015-07-30T20:00:00,2015-02-26T00:00:00,86,6,"[86, 4161, 6068, 19600, 249686, 284940]","[86, 4161, 6068, 19600, 249686, 284940]",53696,cowichan-exhibition-society-fairgrounds,,,,,
2427314,music_festival,"Oregon Jamboree Music Festival (3 Day Pass) with Keith Urban, Dierks Bentley, Lee Brice","Oregon Jamboree Music Festival (3 Day Pass) with Keith Urban, Dierks Bentley, Lee Brice",0.42734,https://seatgeek.com/oregon-jamboree-music-festival-3-day-pass-with-keith-urban-dierks-bentley-lee-brice-tickets/sweet-home-oregon-oregon-jamboree-2015-07-31-1-pm/music-festival/2427314/,False,False,2015-07-31T13:00:00,2015-07-31T20:00:00,2014-12-06T00:00:00,86,5,"[86, 606, 1373, 6068, 19600]","[86, 606, 1373, 6068, 19600]",38912,oregon-jamboree,3,179.0,,176.0,332.0
2310166,concert,Keith Urban,Keith Urban,0.62076,https://seatgeek.com/keith-urban-tickets/sweet-home-oregon-oregon-jamboree-2015-08-02-3-30-am/concert/2310166/,True,False,2015-08-02T03:30:00,2015-08-02T10:30:00,2014-08-30T00:00:00,86,1,[86],[86],38912,oregon-jamboree,1,189.0,,189.0,189.0
2579365,concert,Keith Urban,Keith Urban,0.668,https://seatgeek.com/keith-urban-tickets/thackerville-oklahoma-winstar-world-casino-2015-08-21-8-pm/concert/2579365/,False,False,2015-08-21T20:00:00,2015-08-22T01:00:00,2015-04-01T00:00:00,86,1,[86],[86],1230,winstar-world-casino,105,214.0,,114.0,660.0
2680002,concert,Keith Urban,Keith Urban,0.70754,https://seatgeek.com/keith-urban-tickets/saint-paul-minnesota-minnesota-state-fair-grandstand-2015-08-28-7-30-pm/concert/2680002/,False,False,2015-08-28T19:30:00,2015-08-29T00:30:00,2015-07-08T00:00:00,86,1,[86],[86],248,minnesota-state-fair-grandstand,357,147.0,99.0,99.0,660.0
2696063,music_festival,Not So Silent Night,Not So Silent Night,0.63671,https://seatgeek.com/not-so-silent-night-tickets/phoenix-arizona-comerica-theatre-2015-12-03-7-pm/music-festival/2696063/,False,False,2015-12-03T19:00:00,2015-12-04T02:00:00,2015-07-19T00:00:00,2538,1,[2538],[2538],3416,comerica-theatre,109,123.0,84.0,84.0,476.0
2696955,concert,A Silent Film,A Silent Film,0.47779,https://seatgeek.com/a-silent-film-tickets/oxford-the-art-bar-1-2015-07-30-7-30-pm/concert/2696955/,False,False,2015-07-30T19:30:00,2015-07-30T18:30:00,2015-07-19T00:00:00,14778,1,[14778],[14778],10181,the-art-bar-1,0,,,,
2544337,concert,No Doubt with The Revivalists and Zac Brown Band and Los Lobos and Tribal Seeds,No Doubt with The Revivalists and Zac Brown Band and Los Lobos and Tribal Seeds,0.63695,https://seatgeek.com/no-doubt-with-the-revivalists-and-zac-brown-band-and-los-lobos-and-tribal-seeds-tickets/del-mar-california-del-mar-fairgrounds-2015-09-18-10-am/concert/2544337/,False,False,2015-09-18T10:00:00,2015-09-18T17:00:00,2015-03-06T00:00:00,22427,60,"[46, 58, 59, 61, 76, 80, 100, 111, 363, 630, 791, 958, 1154, 1244, 1355, 1364, 1383, 1555, 1557, 1669, 1858, 2047, 2541, 2741, 4117, 4360, 4368, 4712, 6023, 7035, 7104, 7316, 7723, 8741, 8947, 9051, 9941, 10022, 11855, 12021, 12483, 13899, 14147, 14374, 16200, 16754, 19513, 20491, 20576, 22306, 22427, 26654, 31939, 33089, 34067, 77625, 113692, 168401, 187417, 246296]","[46, 58, 59, 61, 76, 80, 100, 111, 363, 630, 791, 958, 1154, 1244, 1355, 1364, 1383, 1555, 1557, 1669, 1858, 2047, 2541, 2741, 4117, 4360, 4368, 4712, 6023, 7035, 7104, 7316, 7723, 8741, 8947, 9051, 9941, 10022, 11855, 12021, 12483, 13899, 14147, 14374, 16200, 16754, 19513, 20491, 20576, 22306, 22427, 26654, 31939, 33089, 34067, 77625, 113692, 168401, 187417, 246296]",4065,del-mar-fairgrounds,,,,,
2541279,comedy,Jay and Silent Bob with Kevin Smith,Jay and Silent Bob with Kevin Smith,0.36273,https://seatgeek.com/jay-and-silent-bob-with-kevin-smith-tickets/comedy/2015-07-25-9-15-pm/2541279/,False,False,2015-07-25T21:15:00,2015-07-26T04:15:00,2015-03-05T00:00:00,8348,2,"[8348, 8522]","[8348, 8522]",13629,san-jose-improv,,,,,
2691607,concert,Carly Rae Jepsen,Carly Rae Jepsen,0.72272,https://seatgeek.com/carly-rae-jepsen-tickets/minato-ku-japan-akasaka-blitz-2015-08-17-6-pm/concert/2691607/,False,False,2015-08-17T18:00:00,2015-08-17T09:00:00,2015-07-19T00:00:00,16295,1,[16295],[16295],30265,akasaka-blitz,,,,,
2624754,concert,Carly Rae Jepsen,Carly Rae Jepsen,0.72303,https://seatgeek.com/carly-rae-jepsen-tickets/charlotte-north-carolina-the-fillmore-charlotte-2016-06-16-7-30-pm/concert/2624754/,False,False,2016-06-16T19:30:00,2016-06-16T23:30:00,2015-05-27T00:00:00,16295,1,[16295],[16295],568,the-fillmore-charlotte,,,,,
2499807,concert,Country Megaticket: Billy Currington with Tim McGraw and Chase Bryant,Country Megaticket: Billy Currington with Tim McGraw and Chase Bryant,0.67219,https://seatgeek.com/country-megaticket-billy-currington-with-tim-mcgraw-and-chase-bryant-tickets/bonner-springs-kansas-cricket-wireless-amphitheater-ks-2015-07-24-7-pm/concert/2499807/,False,False,2015-07-24T19:00:00,2015-07-25T00:00:00,2015-01-31T00:00:00,302,4,"[302, 1904, 4286, 288162]","[302, 1904, 4286, 288162]",170,cricket-wireless-amphitheater-ks,225,301.0,78.0,44.0,6271.0
2546735,concert,Tim McGraw with Chase Bryant and Billy Currington,Tim McGraw with Chase Bryant and Billy Currington,0.63321,https://seatgeek.com/tim-mcgraw-with-chase-bryant-and-billy-currington-tickets/mount-pleasant-michigan-soaring-eagle-casino-resort-2015-07-26-6-pm/concert/2546735/,False,False,2015-07-26T18:00:00,2015-07-26T22:00:00,2015-03-09T00:00:00,302,3,"[302, 1904, 288162]","[302, 1904, 288162]",992,soaring-eagle-casino-resort,69,125.0,,83.0,665.0
2499857,concert,Country Megaticket: Billy Currington with Tim McGraw and Chase Bryant,Country Megaticket: Billy Currington with Tim McGraw and Chase Bryant,0.68481,https://seatgeek.com/country-megaticket-billy-currington-with-tim-mcgraw-and-chase-bryant-tickets/darien-center-new-york-darien-lake-performing-arts-center-2015-07-30-7-pm/concert/2499857/,False,False,2015-07-30T19:00:00,2015-07-30T23:00:00,2015-01-31T00:00:00,302,4,"[302, 1904, 4286, 288162]","[302, 1904, 4286, 288162]",168,darien-lake-performing-arts-center,215,98.5,60.0,60.0,698.0
2492283,concert,Country Megaticket: Billy Currington with Tim McGraw and Chase Bryant,Country Megaticket: Billy Currington with Tim McGraw and Chase Bryant,0.69641,https://seatgeek.com/country-megaticket-billy-currington-with-tim-mcgraw-and-chase-bryant-tickets/cuyahoga-falls-ohio-blossom-music-center-2015-07-31-7-pm/concert/2492283/,False,False,2015-07-31T19:00:00,2015-07-31T23:00:00,2015-01-25T00:00:00,302,4,"[302, 1904, 4286, 288162]","[302, 1904, 4286, 288162]",68,blossom-music-center,396,141.0,88.0,88.0,11403.0
2492399,concert,Country Megaticket: Billy Currington with Tim McGraw and Chase Bryant,Country Megaticket: Billy Currington with Tim McGraw and Chase Bryant,0.69182,https://seatgeek.com/country-megaticket-billy-currington-with-tim-mcgraw-and-chase-bryant-tickets/cincinnati-ohio-riverbend-music-center-2015-08-01-7-pm/concert/2492399/,False,False,2015-08-01T19:00:00,2015-08-01T23:00:00,2015-01-25T00:00:00,302,4,"[302, 1904, 4286, 288162]","[302, 1904, 4286, 288162]",86,riverbend-music-center,228,107.0,51.0,51.0,877.0
2517669,concert,Tim McGraw with Billy Currington and Chase Bryant,Tim McGraw with Billy Currington and Chase Bryant,0.68734,https://seatgeek.com/tim-mcgraw-with-billy-currington-and-chase-bryant-tickets/clarkston-michigan-dte-energy-music-theatre-2015-08-02-7-pm/concert/2517669/,False,False,2015-08-02T19:00:00,2015-08-02T23:00:00,2015-02-19T00:00:00,302,3,"[302, 1904, 288162]","[302, 1904, 288162]",67,dte-energy-music-theatre,350,150.0,87.0,87.0,10846.0
