id,name,country,city,state,extended_address,url,display_location,score,postal_code,address,timezone,slug,event_count,lat,lon
238,Hard Rock Live,US,Orlando,FL,"Orlando, FL 32819",https://seatgeek.com/venues/hard-rock-live/tickets/,"Orlando, FL",0.58888,32819,6050 Universal Blvd.,America/New_York,hard-rock-live,19,28.4737,-81.4673
240,Pompano Beach Amphitheatre,US,Pompano Beach,FL,"Pompano Beach, FL 33060",https://seatgeek.com/venues/pompano-beach-amphitheatre/tickets/,"Pompano Beach, FL",0.55157,33060,1806 NE 6th Street,America/New_York,pompano-beach-amphitheatre,6,26.2372,-80.106
3115,Thalia Mara Hall,US,Jackson,MS,"Jackson, MS 39216",https://seatgeek.com/venues/thalia-mara-hall/tickets/,"Jackson, MS",0.55674,39216,255 E Pascagoula St,America/Chicago,thalia-mara-hall,3,32.2976,-90.1846
648,Pier Six Concert Pavilion,US,Baltimore,MD,"Baltimore, MD 21202",https://seatgeek.com/venues/pier-six-concert-pavilion/tickets/,"Baltimore, MD",0.6357,21202,731 Eastern Ave,America/New_York,pier-six-concert-pavilion,17,39.2834,-76.6042
8452,Hirsch Nurnberg,Germany,Nurnberg,BY,"Nurnberg, Germany",https://seatgeek.com/venues/hirsch-nurnberg/tickets/,"Nurnberg, Germany",0.0,90441,Vogelweiherstrasse 66,Europe/Berlin,hirsch-nurnberg,45,49.467,11.1262
4794,The Liquid Room,UK,Edinburgh,Edinburgh,"Edinburgh, UK",https://seatgeek.com/venues/the-liquid-room/tickets/,"Edinburgh, UK",0.38401,EH1 2HE,9 Victoria St.,Europe/London,the-liquid-room,16,55.9486,-3.19372
6632,Ziggy's,US,Winston-Salem,NC,"Winston-Salem, NC 27101",https://seatgeek.com/venues/ziggy-s-1/tickets/,"Winston-Salem, NC",0.3599,27101,170 W. 9th St.,America/New_York,ziggy-s-1,27,36.105,-80.2462
7039,The Asylum,US,Portland,ME,"Portland, ME 04101",https://seatgeek.com/venues/the-asylum/tickets/,"Portland, ME",0.48069,04101,121 Center Street,America/New_York,the-asylum,14,43.6564,-70.259
943,The Blue Note,US,Columbia,MO,"Columbia, MO 65201",https://seatgeek.com/venues/the-blue-note/tickets/,"Columbia, MO",0.47022,65201,17 N 9th St,America/Chicago,the-blue-note,19,38.9521,-92.3275
51154,Margaritaville Resort Casino,US,Bossier City,LA,"Bossier City, LA 71111",https://seatgeek.com/venues/margaritaville-resort-casino/tickets/,"Bossier City, LA",0.48509,71111,777 Margaritaville Way,America/Chicago,margaritaville-resort-casino,10,32.516,-93.7321
4608,Scope,US,Norfolk,VA,"Norfolk, VA 23510",https://seatgeek.com/venues/scope/tickets/,"Norfolk, VA",0.55712,23510,201 E. Brambleton Ave,America/New_York,scope,1,36.8526,-76.2859
209,Rupp Arena,US,Lexington,KY,"Lexington, KY 40507",https://seatgeek.com/venues/rupp-arena/tickets/,"Lexington, KY",0.7628,40507,430 W Vine St,America/Kentucky/Louisville,rupp-arena,22,38.0495,-84.5024
210,US Bank Arena,US,Cincinnati,OH,"Cincinnati, OH 45202",https://seatgeek.com/venues/us-bank-arena/tickets/,"Cincinnati, OH",0.68597,45202,100 Broadway St,America/New_York,us-bank-arena,24,39.1031,-84.512
1624,Verizon Wireless Center,US,Mankato,MN,"Mankato, MN 56001",https://seatgeek.com/venues/verizon-wireless-center/tickets/,"Mankato, MN",0.65286,56001,1 Civic Center Plaza,America/Chicago,verizon-wireless-center,2,44.1658,-94.0049
1504,Adams Event Center,US,Missoula,MT,"Missoula, MT 59812",https://seatgeek.com/venues/adams-event-center/tickets/,"Missoula, MT",0.59789,59812,32 Campus Drive,America/Denver,adams-event-center,4,46.8616,-113.982
5458,Comcast Arena at Everett,US,Everett,WA,"Everett, WA 98201",https://seatgeek.com/venues/comcast-arena-at-everett/tickets/,"Everett, WA",0.60221,98201,2000 Hewitt Avenue,America/Los_Angeles,comcast-arena-at-everett,15,47.9792,-122.202
462,Spokane Arena,US,Spokane,WA,"Spokane, WA 99201",https://seatgeek.com/venues/spokane-arena/tickets/,"Spokane, WA",0.68036,99201,720 West Mallon Avenue,America/Los_Angeles,spokane-arena,28,47.668,-117.419
3454,Matthew Knight Arena,US,Eugene,OR,"Eugene, OR 97403",https://seatgeek.com/venues/matthew-knight-arena/tickets/,"Eugene, OR",0.63832,97403,1390 Villard Street Eugene,America/Los_Angeles,matthew-knight-arena,2,44.0441,-123.065
4150,Lawlor Events Center,US,Reno,NV,"Reno, NV 89557",https://seatgeek.com/venues/lawlor-events-center/tickets/,"Reno, NV",0.41644,89557,1500 N Virginia St,America/Los_Angeles,lawlor-events-center,1,39.5445,-119.818
231,Freedom Hill Amphitheatre,US,Sterling Heights,MI,"Sterling Heights, MI 48312",https://seatgeek.com/venues/freedom-hill-amphitheatre/tickets/,"Sterling Heights, MI",0.59136,48312,14900 Metropolitan Parkway,America/Detroit,freedom-hill-amphitheatre,20,42.5668,-82.9805
4112,Sporting Park,US,Kansas City,KS,"Kansas City, KS 66111",https://seatgeek.com/venues/sporting-park/tickets/,"Kansas City, KS",0.70548,66111,1 Sporting Way,America/Chicago,sporting-park,9,39.1232,-94.8242
3677,Aggie Theatre,US,Fort Collins,CO,"Fort Collins, CO 80524",https://seatgeek.com/venues/aggie-theatre/tickets/,"Fort Collins, CO",0.4461,80524,204 S College Ave,America/Denver,aggie-theatre,21,40.5853,-105.077
465,Hollywood Palladium,US,Los Angeles,CA,"Los Angeles, CA 90028",https://seatgeek.com/venues/hollywood-palladium/tickets/,"Los Angeles, CA",0.64176,90028,6215 Sunset Blvd,America/Los_Angeles,hollywood-palladium,18,34.0983,-118.324
31203,Sick Travellin' Tour @ Arena,US,Vienna,9,"Vienna, ",https://seatgeek.com/venues/sick-travellin-tour-arena/tickets/,"Vienna, 9",0.0,1034,Post Office Box 16,Europe/Vienna,sick-travellin-tour-arena,44,48.2082,16.3738
29999,Proxima,Poland,Warszawa,MZ,"Warszawa, Poland",https://seatgeek.com/venues/proxima/tickets/,"Warszawa, Poland",0.0,02-089,Ul. Zwirki i Wigury 99a,Europe/Warsaw,proxima,12,52.2126,20.9872
2808,Los Angeles Sports Arena,US,Los Angeles,CA,"Los Angeles, CA 90037",https://seatgeek.com/venues/los-angeles-sports-arena-1/tickets/,"Los Angeles, CA",0.86143,90037,3939 South Figueroa Street,America/Los_Angeles,los-angeles-sports-arena-1,15,34.0125,-118.285
109,Freedom Hall,US,Louisville,KY,"Louisville, KY 40209",https://seatgeek.com/venues/freedom-hall/tickets/,"Louisville, KY",0.64995,40209,937 Phillips Lane,America/Kentucky/Louisville,freedom-hall,18,38.1911,-85.7484
5311,Cheney Stadium,US,Tacoma,WA,"Tacoma, WA 98405",https://seatgeek.com/venues/cheney-stadium/tickets/,"Tacoma, WA",0.3172,98405,2502 S. Tyler St.,America/Los_Angeles,cheney-stadium,25,47.2381,-122.497
8394,Turbinenhalle,Germany,Oberhausen,NI,"Oberhausen, Germany",https://seatgeek.com/venues/turbinenhalle/tickets/,"Oberhausen, Germany",0.0,46047,Im Lipperfeld 23,Europe/Berlin,turbinenhalle,24,51.484,6.86981
484,The Mgm Grand At Foxwoods,US,Mashantucket,CT,"Mashantucket, CT 06339",https://seatgeek.com/venues/the-mgm-grand-at-foxwoods/tickets/,"Mashantucket, CT",0.63816,06339,39 Norwich Westerly Road,America/New_York,the-mgm-grand-at-foxwoods,46,41.47,-71.96
3095,House of Blues Sunset Strip,US,West Hollywood,CA,"West Hollywood, CA 90069",https://seatgeek.com/venues/house-of-blues-sunset-strip/tickets/,"West Hollywood, CA",0.52497,90069,8430 Sunset Blvd.,America/Los_Angeles,house-of-blues-sunset-strip,10,34.0541,-118.242
360,House Of Blues Cleveland,US,Cleveland,OH,"Cleveland, OH 44114",https://seatgeek.com/venues/house-of-blues-cleveland/tickets/,"Cleveland, OH",0.5083,44114,308 Euclid Avenue,America/New_York,house-of-blues-cleveland,43,41.4997,-81.691
554,House of Blues San Diego,US,San Diego,CA,"San Diego, CA 92101",https://seatgeek.com/venues/house-of-blues-san-diego/tickets/,"San Diego, CA",0.51136,92101,1055 5th Avenue,America/Los_Angeles,house-of-blues-san-diego,64,32.7164,-117.16
617,House of Blues Orlando,US,Orlando,FL,"Orlando, FL 32830",https://seatgeek.com/venues/house-of-blues-orlando/tickets/,"Orlando, FL",0.53972,32830,1490 East Buena Vista Drive,America/New_York,house-of-blues-orlando,56,28.371,-81.5219
1885,Pozo Saloon,US,Santa Margarita,CA,"Santa Margarita, CA 93453",https://seatgeek.com/venues/pozo-saloon/tickets/,"Santa Margarita, CA",0.53477,93453,90 West Pozo Road,America/Los_Angeles,pozo-saloon,4,35.3,-120.38
849,Ogden Theatre,US,Denver,CO,"Denver, CO 80218",https://seatgeek.com/venues/ogden-theatre/tickets/,"Denver, CO",0.55966,80218,935 E Colfax Ave,America/Denver,ogden-theatre,33,39.7403,-104.975
4659,Route 66 Casino,US,Albuquerque,NM,"Albuquerque, NM 87121",https://seatgeek.com/venues/route-66-casino/tickets/,"Albuquerque, NM",0.54399,87121,14500 Central Ave SW,America/Denver,route-66-casino,6,35.0869,-106.683
4583,Palomar Starlight Theater,US,Pala,CA,"Pala, CA 92059",https://seatgeek.com/venues/palomar-starlight-theater/tickets/,"Pala, CA",0.6024,92059,11154 Highway 76,America/Los_Angeles,palomar-starlight-theater,7,33.3637,-117.083
421,Cain's Ballroom,US,Tulsa,OK,"Tulsa, OK 74103",https://seatgeek.com/venues/cain-s-ballroom/tickets/,"Tulsa, OK",0.50931,74103,423 North Main Street,America/Chicago,cain-s-ballroom,32,36.1605,-95.9948
31579,Lafayette Theater,US,Lafayette,IN,"Lafayette, IN 47901",https://seatgeek.com/venues/lafayette-theater/tickets/,"Lafayette, IN",0.0,47901,600 Main Street,America/Indiana/Indianapolis,lafayette-theater,5,40.4192,-86.8904
660,Greenfield Lake Amphitheater,US,Wilmington,NC,"Wilmington, NC 28401",https://seatgeek.com/venues/greenfield-lake-amphitheater/tickets/,"Wilmington, NC",0.45314,28401,1941 Amphitheater Drive,America/New_York,greenfield-lake-amphitheater,11,34.2099,-77.9396
1376,Golden Nugget Atlantic City,US,Atlantic City,NJ,"Atlantic City, NJ 08401",https://seatgeek.com/venues/golden-nugget-atlantic-city-1/tickets/,"Atlantic City, NJ",0.56026,08401,1 Castle Boulevard,America/New_York,golden-nugget-atlantic-city-1,40,39.3786,-74.4292
277,Snoqualmie Casino,US,Snoqualmie,WA,"Snoqualmie, WA 98065",https://seatgeek.com/venues/snoqualmie-casino/tickets/,"Snoqualmie, WA",0.4828,98065,37500 SE North Bend Way,America/Los_Angeles,snoqualmie-casino,12,47.5271,-121.825
12124,Queen Mary,US,Long Beach,CA,"Long Beach, CA 90802",https://seatgeek.com/venues/queen-mary/tickets/,"Long Beach, CA",0.5101,90802,1126 Queens Highway,America/Los_Angeles,queen-mary,4,33.7524,-118.189
280,PNC Pavilion,US,Cincinnati,OH,"Cincinnati, OH 45230",https://seatgeek.com/venues/pnc-pavilion/tickets/,"Cincinnati, OH",0.60277,45230,6295 Kellogg Ave.,America/New_York,pnc-pavilion,13,39.0546,-84.414
71621,Lindenwood Theater,US,Saint Charles,MO,"Saint Charles, MO 63301",https://seatgeek.com/venues/lindenwood-theater/tickets/,"Saint Charles, MO",0.53471,63301,2300 West Clay St,America/Chicago,lindenwood-theater,1,38.7844,-90.5057
1203,Indiana University Auditorium,US,Bloomington,IN,"Bloomington, IN 47405",https://seatgeek.com/venues/indiana-university-auditorium/tickets/,"Bloomington, IN",0.53399,47405,1211 East 7th Street,America/Indiana/Indianapolis,indiana-university-auditorium,18,39.1665,-86.5269
120,Quicken Loans Arena,US,Cleveland,OH,"Cleveland, OH 44115",https://seatgeek.com/venues/quicken-loans-arena/tickets/,"Cleveland, OH",0.71908,44115,1 Center Court,America/New_York,quicken-loans-arena,45,41.4971,-81.6884
9496,Bramham Park,UK,Leeds,Yorkshire,"Leeds, UK",https://seatgeek.com/venues/bramham-park/tickets/,"Leeds, UK",0.61158,LS23 6ND,7 Lyndon Way,Asia/Yekaterinburg,bramham-park,5,53.7934,-1.39058
12074,Richfield Avenue,UK,Reading,Brk,"Reading, UK",https://seatgeek.com/venues/richfield-avenue/tickets/,"Reading, UK",0.62593,RG1,Richfield Avenue,Europe/London,richfield-avenue,5,51.4643,-0.98244
5247,Festival Pier at Penn's Landing,US,Philadelphia,PA,"Philadelphia, PA 19106",https://seatgeek.com/venues/festival-pier-at-penn-s-landing/tickets/,"Philadelphia, PA",0.6446,19106,201 South Columbus Boulevard,America/New_York,festival-pier-at-penn-s-landing,16,39.9453,-75.1414
1249,Main Street Armory,US,Rochester,NY,"Rochester, NY 14605",https://seatgeek.com/venues/main-street-armory/tickets/,"Rochester, NY",0.5196,14605,900 East Main Street,America/New_York,main-street-armory,2,43.1613,-77.5879
10209,Petit Olympia,Canada,Montreal,QC,"Montreal, Canada",https://seatgeek.com/venues/petit-olympia/tickets/,"Montreal, Canada",0.47139,H2L 2G2,1282 Amherst,America/Toronto,petit-olympia,3,45.5171,-73.5563
334,The Stone Pony,US,Asbury Park,NJ,"Asbury Park, NJ 07712",https://seatgeek.com/venues/the-stone-pony-2/tickets/,"Asbury Park, NJ",0.51494,07712,913 Ocean Ave,America/New_York,the-stone-pony-2,34,40.22,-74.0009
4783,Cabooze,US,Minneapolis,MN,"Minneapolis, MN 55404",https://seatgeek.com/venues/cabooze/tickets/,"Minneapolis, MN",0.49635,55404,917 Cedar Ave S,America/Chicago,cabooze,38,44.9634,-93.2469
369,Burton Cummings Theatre,Canada,Winnipeg,MB,"Winnipeg, Canada",https://seatgeek.com/venues/burton-cummings-theatre/tickets/,"Winnipeg, Canada",0.50948,R3B 2H2,364 Smith Street,America/Winnipeg,burton-cummings-theatre,24,49.8958,-97.1436
2658,Thunder Valley Casino Resort,US,Lincoln,CA,"Lincoln, CA 95648",https://seatgeek.com/venues/thunder-valley-casino-resort/tickets/,"Lincoln, CA",0.56326,95648,1200 Athens Avenue,America/Los_Angeles,thunder-valley-casino-resort,19,38.8391,-121.312
98,MTS Centre,Canada,Winnipeg,MB,"Winnipeg, Canada",https://seatgeek.com/venues/mts-centre/tickets/,"Winnipeg, Canada",0.68615,R3C 5S4,300 Portage Avenue,America/Winnipeg,mts-centre,64,49.8936,-97.1435
1296,UNO Lakefront Arena,US,New Orleans,LA,"New Orleans, LA 70122",https://seatgeek.com/venues/uno-lakefront-arena/tickets/,"New Orleans, LA",0.63694,70122,6801 Franklin Ave,America/Chicago,uno-lakefront-arena,14,30.0305,-90.0493
665,New Jersey Performing Arts Center,US,Newark,NJ,"Newark, NJ 07102",https://seatgeek.com/venues/new-jersey-performing-arts-center/tickets/,"Newark, NJ",0.60664,07102,1 Center Street,America/New_York,new-jersey-performing-arts-center,93,40.7397,-74.1678
4007,Downsview Park,Canada,Toronto,ON,"Toronto, Canada",https://seatgeek.com/venues/downsview-park/tickets/,"Toronto, Canada",0.60499,M3K 2B6,35 Carl Hall Rd,America/Toronto,downsview-park,5,43.7472,-79.4778
3745,Mandalay Bay Beach,US,Las Vegas,NV,"Las Vegas, NV 89119",https://seatgeek.com/venues/mandalay-bay-beach/tickets/,"Las Vegas, NV",0.49685,89119,3950 S Las Vegas Blvd,America/Los_Angeles,mandalay-bay-beach,7,36.0909,-115.175
217,Santa Barbara Bowl,US,Santa Barbara,CA,"Santa Barbara, CA 93103",https://seatgeek.com/venues/santa-barbara-bowl/tickets/,"Santa Barbara, CA",0.69586,93103,1122 N. Milpas St.,America/Los_Angeles,santa-barbara-bowl,27,34.4325,-119.694
43435,Agenda,US,San Jose,CA,"San Jose, CA 95112",https://seatgeek.com/venues/agenda-2/tickets/,"San Jose, CA",0.0,95112,399 S. First Street,America/Los_Angeles,agenda-2,2,37.33,-121.886
77210,Kings Theatre,US,Brooklyn,NY,"Brooklyn, NY 11226",https://seatgeek.com/venues/kings-theatre-1/tickets/,"Brooklyn, NY",0.7335,11226,1027 Flatbush Avenue,America/New_York,kings-theatre-1,57,40.6459,-73.9581
962,Durham Performing Arts Center,US,Durham,NC,"Durham, NC 27701",https://seatgeek.com/venues/durham-performing-arts-center/tickets/,"Durham, NC",0.54905,27701,123 Vivian St,America/New_York,durham-performing-arts-center,159,35.9931,-78.9018
1281,BJCC Concert Hall,US,Birmingham,AL,"Birmingham, AL 35203",https://seatgeek.com/venues/bjcc-concert-hall/tickets/,"Birmingham, AL",0.57829,35203,2100 Richard Arrington Blvd,America/Chicago,bjcc-concert-hall,36,33.5231,-86.8114
846,Orpheum Theatre Memphis,US,Memphis,TN,"Memphis, TN 38103",https://seatgeek.com/venues/orpheum-theatre-memphis/tickets/,"Memphis, TN",0.5731,38103,203 S. Main St.,America/Chicago,orpheum-theatre-memphis,72,35.1402,-90.0553
78553,Estadio Heliodoro Rodriguez Lopez,Spain,Santa Cruz de Tenerife,,"Santa Cruz de Tenerife, Spain",https://seatgeek.com/venues/estadio-heliodoro-rodriguez-lopez/tickets/,"Santa Cruz de Tenerife, Spain",0.0,38,CallejA3n del Combate 1 1Ao,Atlantic/Canary,estadio-heliodoro-rodriguez-lopez,1,28.4632,-16.2605
8243,Palau Sant Jordi,Spain,Barcelona,Cat,"Barcelona, Spain",https://seatgeek.com/venues/palau-sant-jordi/tickets/,"Barcelona, Spain",0.37346,8038,"Passeig Olimpic, 5-7",Europe/Madrid,palau-sant-jordi,17,41.3634,2.15259
39351,Bilbao Exhibition Centre,Spain,Barakaldo,Pai,"Barakaldo, Spain",https://seatgeek.com/venues/bilbao-exhibition-centre/tickets/,"Barakaldo, Spain",0.0,48902,48902 Ansio,Europe/Madrid,bilbao-exhibition-centre,5,43.2687,-2.94612
11479,Auditorio Telmex,Mexico,Zapopan,Jal,"Zapopan, Mexico",https://seatgeek.com/venues/auditorio-telmex/tickets/,"Zapopan, Mexico",0.0,45192,Periferico,America/Mexico_City,auditorio-telmex,6,20.7401,-103.387
563,Revolution Live,US,Fort Lauderdale,FL,"Fort Lauderdale, FL 33312",https://seatgeek.com/venues/revolution-live/tickets/,"Fort Lauderdale, FL",0.50286,33312,200 West Broward Blvd,America/New_York,revolution-live,14,26.1222,-80.146
77303,Livewire,US,Scottsdale,AZ,"Scottsdale, AZ 85251",https://seatgeek.com/venues/livewire/tickets/,"Scottsdale, AZ",0.41416,85251,7320 E Indian Plaza,America/Phoenix,livewire,7,33.5017,-111.923
55860,Gas Monkey Bar N' Grill,US,Dallas,TX,"Dallas, TX 75220",https://seatgeek.com/venues/gas-monkey-bar-n-grill/tickets/,"Dallas, TX",0.38297,75220,10261 Technology Drive E,America/Chicago,gas-monkey-bar-n-grill,38,32.8608,-96.8962
405,House of Blues - Houston,US,Houston,TX,"Houston, TX 77002",https://seatgeek.com/venues/house-of-blues-houston/tickets/,"Houston, TX",0.56381,77002,1204 Caroline Street,America/Chicago,house-of-blues-houston,80,29.7539,-95.3641
2082,Mavericks,US,Jacksonville,FL,"Jacksonville, FL 32202",https://seatgeek.com/venues/mavericks-4/tickets/,"Jacksonville, FL",0.45499,32202,2 Independent Dr,America/New_York,mavericks-4,3,30.325,-81.6598
2135,The Ritz,US,Raleigh,NC,"Raleigh, NC 27609",https://seatgeek.com/venues/the-ritz-8/tickets/,"Raleigh, NC",0.54501,27609,2820 Industrial Drive,America/New_York,the-ritz-8,23,35.8164,-78.6209
30265,Akasaka Blitz,Japan,Minato-ku,13,"Minato-ku, Japan",https://seatgeek.com/venues/akasaka-blitz/tickets/,"Minato-ku, Japan",0.0,107-0052,"5-3-2,Akasaka",Asia/Tokyo,akasaka-blitz,1,35.6581,139.752
568,The Fillmore Charlotte,US,Charlotte,NC,"Charlotte, NC 28206",https://seatgeek.com/venues/the-fillmore-charlotte/tickets/,"Charlotte, NC",0.54226,28206,1000 Seaboard Street,America/New_York,the-fillmore-charlotte,33,35.2392,-80.8457
6216,Auditorium Shores,US,Austin,TX,"Austin, TX 78704",https://seatgeek.com/venues/auditorium-shores/tickets/,"Austin, TX",0.55529,78704,208 Barton Springs Rd.,America/Chicago,auditorium-shores,3,30.2605,-97.7467
3897,Circle In The Square Theatre,US,New York,NY,"New York, NY 10019",https://seatgeek.com/venues/circle-in-the-square-theatre/tickets/,"New York, NY",0.50236,10019,1633 Broadway,America/New_York,circle-in-the-square-theatre,196,40.7616,-73.984
9510,Vicar Street,Ireland,Dublin,D,"Dublin, Ireland",https://seatgeek.com/venues/vicar-street/tickets/,"Dublin, Ireland",0.4166,2,58 Thomas Street,Europe/Dublin,vicar-street,49,53.3428,-6.27765
4764,O2 Academy Leeds,UK,Leeds,Yorkshire,"Leeds, UK",https://seatgeek.com/venues/o2-academy-leeds/tickets/,"Leeds, UK",0.45509,LS2 3AW,55 Cookridge Street,Europe/London,o2-academy-leeds,33,53.8007,-1.5473
4724,O2 Academy Newcastle,UK,Newcastle upon Tyne,T & W,"Newcastle upon Tyne, UK",https://seatgeek.com/venues/o2-academy-newcastle/tickets/,"Newcastle upon Tyne, UK",0.43637,NE1 1SW,Westgate Road,Europe/London,o2-academy-newcastle,85,54.9764,-1.65908
4781,Rock City,UK,Nottingham,Ntt,"Nottingham, UK",https://seatgeek.com/venues/rock-city/tickets/,"Nottingham, UK",0.43768,NG1 5GG,8 Talbot Street,Europe/London,rock-city,55,53.0868,-1.32363
4748,O2 Academy Oxford,UK,Oxford,Oxf,"Oxford, UK",https://seatgeek.com/venues/o2-academy-oxford/tickets/,"Oxford, UK",0.42781,OX4 1UE,190 Cowley Road,Europe/London,o2-academy-oxford,40,51.7471,-1.23462
41717,Worthing Pavilion,UK,Worthing,West Sussex,"Worthing, UK",https://seatgeek.com/venues/worthing-pavilion/tickets/,"Worthing, UK",0.0,BN11 3PX,3 Union Place,Europe/London,worthing-pavilion,3,50.814,-0.36899
10645,Norwich Waterfront,UK,Norwich,Nfk,"Norwich, UK",https://seatgeek.com/venues/norwich-waterfront/tickets/,"Norwich, UK",0.39752,NR1 1QH,139 King Street,Europe/London,norwich-waterfront,38,52.6258,1.30091
